date,close,high,low,open,volume
2018-10-16,276.59,277.38,262.24,265.7,9526400
2018-10-17,271.78,282.7,265.8,282.4,8655500
2018-10-18,263.91,271,263,269.29,5421200
2018-10-19,260,269.66,253.5,267.39,9375500
2018-10-22,260.95,261.86,252.59,260.68,5600300
2018-10-23,294.14,297.93,262.1,263.87,19027800
2018-10-24,288.5,304.44,285.73,301.05,20058300
2018-10-25,314.86,321,301.01,317.22,20840700
2018-10-26,330.9,339.9,306.65,308.25,27425500
2018-10-29,334.85,347.16,326.5,337.47,14486000
2018-10-30,329.9,337.9,322.26,328.39,9126700
2018-10-31,337.32,342,329.1,332.54,7624300
2018-11-01,344.28,347.84,334.73,338.26,8000100
2018-11-02,346.41,349.2,340.91,343.74,7808000
2018-11-05,341.4,343.96,330.14,340.5,7831000
2018-11-06,341.06,348.8,336.09,339.07,6762900
2018-11-07,348.16,351.18,340.8,343.34,7374500
2018-11-08,351.4,357.58,348.44,348.5,7090700
2018-11-09,350.51,354,345.23,349,5098800
2018-11-12,331.28,349.78,330.34,348.37,6941500
2018-11-13,338.73,344.7,332.2,333.16,5448600
2018-11-14,344,347.11,337.15,342.7,5040300
2018-11-15,348.44,348.58,339.04,342.33,4625700
2018-11-16,354.31,355.7,345.12,345.19,7206200
2018-11-19,353.47,366.75,352.88,356.34,9708900
2018-11-20,347.49,349.8,333.55,341.75,8004700
2018-11-21,338.19,353.1,337.4,352,4683500
2018-11-23,325.83,337.5,325.55,334.345,4202642
2018-11-26,346,346.22,325,325,7992100
2018-11-27,343.92,346.96,335.5,340.05,6358300
2018-11-28,347.87,348.28,342.21,345.99,4127600
2018-11-29,341.17,347.5,339.55,347,3080700
2018-11-30,350.48,351.6,338.26,341.83,5629100
2018-12-03,358.49,366,352,360,8306500
2018-12-04,359.7,368.68,352,356.05,8461900
2018-12-06,363.06,367.38,350.76,356.01,7842508
2018-12-07,357.97,379.49,357.65,369,11511200
2018-12-10,365.15,365.98,353.12,360,6613500
2018-12-11,366.76,372.17,360.23,369.91,6308800
2018-12-12,366.6,371.91,365.16,369.42,5027000
2018-12-13,376.79,377.44,366.75,370.15,7365900
2018-12-14,365.71,377.87,364.33,375,6331500
2018-12-17,348.42,365.7,343.88,362,7674000
2018-12-18,337.03,351.55,333.69,350.54,7090000
2018-12-19,332.97,347.01,329.74,337.6,8274200
2018-12-20,315.38,330.29,311.87,327.05,9054500
2018-12-21,319.77,323.47,312.44,317.4,8016800
2018-12-24,295.39,314.5,295.2,313.5,5559900
2018-12-26,326.09,326.97,294.09,300,8163100
2018-12-27,316.13,322.17,301.5,319.84,8569300
2018-12-28,333.87,336.24,318.41,323.1,9938992
2018-12-31,332.8,339.21,325.26,337.79,6302338
2019-01-02,310.12,315.13,298.8,306.1,11658600
2019-01-03,300.36,309.4,297.38,307,6965200
2019-01-04,317.69,318,302.73,306,7394100
2019-01-07,334.96,336.74,317.75,321.72,7551200
2019-01-08,335.35,344.01,327.02,341.96,7008500
2019-01-09,338.53,343.5,331.47,335.5,5432900
2019-01-10,344.97,345.39,331.79,334.4,6056400
2019-01-11,347.26,348.41,338.77,342.09,5039100
2019-01-14,334.4,342.5,334,342.38,5247300
2019-01-15,344.43,348.8,334.5,335,6056600
2019-01-16,346.05,352,343.5,344.78,4691700
2019-01-17,347.31,351.5,344.15,346.21,3676700
2019-01-18,302.26,327.13,299.73,323,24150800
2019-01-22,298.92,308,295.5,304.82,12066700
2019-01-23,287.59,294.5,281.69,292.5,12530000
2019-01-24,291.51,293.68,279.28,283.03,8012200
2019-01-25,297.04,298.52,289.55,294.39,7249600
2019-01-28,296.38,297.46,287.75,292.91,6423300
2019-01-29,297.46,298.56,291.8,295.27,4621700
2019-01-30,308.77,309,298.49,300.45,11250300
2019-01-31,307.02,311.56,294,301,12569200
2019-02-01,312.21,316.1,303.5,305.42,7283400
2019-02-04,312.89,315.3,301.88,312.98,7352100
2019-02-05,321.35,322.44,312.25,312.49,6742800
2019-02-06,317.22,324.24,315.62,319.59,5038500
2019-02-07,307.51,314.7,303,313.3,6520600
2019-02-08,305.8,307.45,298.5,306.83,5844200
2019-02-11,312.84,318.6,310.5,311.6,7129700
2019-02-12,311.81,318.19,309.62,316.2,5517600
2019-02-13,308.17,312.75,305.57,312.35,5135700
2019-02-14,303.77,306.77,301,303.38,5200800
2019-02-15,307.88,308,303.9,304.5,3904900
2019-02-19,305.64,311.54,305.47,306.56,4168400
2019-02-20,302.56,306.3,299,304.41,7085800
2019-02-21,291.23,303.2399,290.5,301.81,8909182
2019-02-22,294.71,296.5,292.1,294.49,5740558
2019-02-25,298.77,302.9,297,297.91,6626500
2019-02-26,297.86,302.01,288.77,292.22,8582500
2019-02-27,314.74,316.3,300.55,301.78,11183900
2019-02-28,319.88,320,310.81,318.92,10520700
2019-03-01,294.79,307.13,291.9,306.94,22874000
2019-03-04,285.36,299,282.78,298.12,17096800
2019-03-05,276.54,284,270.1,282,18764700
2019-03-06,276.24,281.51,274.39,276.48,10335500
2019-03-07,276.59,284.7,274.25,278.84,9442500
2019-03-08,284.14,285.59,275.89,276.91,8819600
2019-03-11,290.92,291.28,280.5,283.52,7392300
2019-03-12,283.36,288.07,281.06,286.49,7504100
2019-03-13,288.96,291.99,282.7,283.9,6844700
2019-03-14,289.96,295.39,288.29,292.45,7074200
2019-03-15,275.43,283.72,274.4,283.51,14785500
2019-03-18,269.49,278.05,267.3,276,10268200
2019-03-19,267.47,273.3,263.46,267.5,11800600
2019-03-20,273.6,274.97,266.3,269.69,6908200
2019-03-21,274.02,276.45,268.45,272.6,5947100
2019-03-22,264.53,272.8,264,272.58,8745600
2019-03-25,260.42,263.18,254.46,259.71,10215000
2019-03-26,267.77,270.26,264.43,264.44,7350900
2019-03-27,274.83,275.37,268.18,268.75,8779200
2019-03-28,278.62,280.33,275.1,277.16,6774100
2019-03-29,279.86,280.16,274.5,278.7,5991300
2019-04-01,289.18,289.2,281.28,282.62,8110400
2019-04-02,285.88,289.44,283.88,288.3,5478900
2019-04-03,291.81,296.17,287.17,287.32,7929900
2019-04-04,267.78,271.2,260.59,261.89,23720700
2019-04-05,274.96,276.1,266.11,269.86,13038300
2019-04-08,273.2,281.16,270.44,277.69,10410400
2019-04-09,272.31,275,269.61,271.65,5904000
2019-04-10,276.06,278.38,272.89,276.74,7061300
2019-04-11,268.42,270.5,265.6,268.3,9835900
2019-04-12,267.7,271.95,266.83,270.22,6746000
2019-04-15,266.38,268.88,258.63,268.63,10034300
2019-04-16,273.36,275,264.72,265.75,7272900
2019-04-17,271.23,274.79,268.54,274.75,5126500
2019-04-18,273.26,274.84,269.75,271.23,5876300
2019-04-22,262.75,269.68,262.48,269,12147100
2019-04-23,263.9,265.6,255.75,260.15,10935400
2019-04-24,258.66,265.32,258,263.85,10727500
2019-04-25,247.63,259,246.07,255,21835300
2019-04-26,235.14,246.68,231.13,246.5,22360700
2019-04-29,241.47,243.98,232.17,235.86,16714500
2019-04-30,238.69,244.21,237,242.06,9464600
2019-05-01,234.01,240,231.5,238.85,10704400
2019-05-02,244.1,247.13,237.72,245.52,18159300
2019-05-03,255.03,256.61,243.49,243.86,23706800
2019-05-06,255.34,258.35,248.5,250.02,10833900
2019-05-07,247.06,257.21,245.1,256.8,10131400
2019-05-08,244.84,250.6,244.2,246.94,6176400
2019-05-09,241.98,243.68,236.94,242,6711400
2019-05-10,239.52,241.99,236.02,239.75,7008300
2019-05-13,227.01,232.47,224.5,232.01,10834800
2019-05-14,232.31,234.5,228,229.3,7252400
2019-05-15,231.95,232.44,225.25,229.32,7296000
2019-05-16,228.33,231,226.5,229.49,7483300
2019-05-17,211.03,222.24,208.92,221.96,17786700
2019-05-20,205.36,206,195.25,202.8,20526200
2019-05-21,205.08,207.4,196.04,197.76,18003900
2019-05-22,192.73,203.94,191.78,199.1,18685200
2019-05-23,195.49,199.47,186.22,194.34,26547100
2019-05-24,190.63,199.98,188.75,199.83,14136600
2019-05-28,188.7,195,187.85,191.2,10312900
2019-05-29,189.86,192.39,185.04,187.1,11955100
2019-05-30,188.22,192.26,187.02,188.75,7926500
2019-05-31,185.16,189.92,184.1,185.1,10406700
2019-06-03,178.97,186.68,176.99,185.51,13050900
2019-06-04,193.6,193.98,179.61,181.1,13807500
2019-06-05,196.59,201.28,191.85,198.68,13510800
2019-06-06,205.95,211,201.8,204.44,20242200
2019-06-07,204.5,210.8438,203.499,205,16003527
2019-06-10,212.88,216.94,209.01,210.25,10585000
2019-06-11,217.1,220.9,213.5,219.14,11653500
2019-06-12,209.26,223.38,209,222.95,15197500
2019-06-13,213.91,214.9,207.51,210.38,8168300
2019-06-14,214.92,216.65,210.4,211.25,7433400
2019-06-17,225.03,227,214.27,215.48,12316800
2019-06-18,224.74,234.74,222.56,228.72,12668900
2019-06-19,226.43,227.77,221.06,225.11,6575135
2019-06-20,219.62,226.9,216.35,223,11863500
2019-06-21,221.86,222.18,215.5,216.22,8202100
2019-06-24,223.64,225.86,221.02,223.24,5750800
2019-06-25,219.76,225.34,219.49,224.39,6182100
2019-06-26,219.27,227.23,218.1,220.31,8507200
2019-06-27,222.84,222.9,217.35,219.45,6339700
2019-06-28,223.46,225.17,220.8,220.99,6851400
2019-07-01,227.17,233.1,226.28,230.21,8238000
2019-07-02,224.55,229.15,222.22,228.89,9259000
2019-07-03,234.9,241.57,234.51,239.39,14201100
2019-07-05,233.1,235.45,230.8,234.57,7065700
2019-07-08,230.34,232.25,228.66,231.24,5880500
2019-07-09,230.06,231,227.28,228.97,6190800
2019-07-10,238.92,238.94,233.14,234.15,9145700
2019-07-11,238.6,241.5,235.8,238.14,7514400
2019-07-12,245.08,245.38,239.71,239.75,9200500
2019-07-15,253.5,254.42,244.86,248,11000100
2019-07-16,252.38,253.53,247.93,249.3,8149000
2019-07-17,254.86,258.31,253.35,255.67,9764700
2019-07-18,253.54,255.75,251.89,255.05,4764500
2019-07-19,258.18,259.96,254.62,255.69,7048400
2019-07-22,255.68,262.15,254.19,258.75,6842400
2019-07-23,260.17,260.48,254.5,256.71,5023100
2019-07-24,264.88,266.07,258.16,259.17,11072800
2019-07-25,228.82,234.5,225.55,233.5,22418300
2019-07-26,228.04,230.26,222.25,226.92,10027700
2019-07-29,235.77,235.94,226.03,227.09,9273300
2019-07-30,242.26,243.36,232.18,232.9,8109000
2019-07-31,241.61,246.68,236.65,243,9178200
2019-08-01,233.85,244.51,231.77,242.65,8259500
2019-08-02,234.34,236.27,229.23,231.35,6136500
2019-08-05,228.32,231.37,225.78,229.6,7028300
2019-08-06,230.75,232.5,225.75,231.88,5564200
2019-08-07,233.42,233.57,225.8,226.5,4776500
2019-08-08,238.3,239.8,232.65,234.45,5274300
2019-08-09,235.01,238.96,233.81,236.05,3898200
2019-08-12,229.01,235.77,228.75,232.99,4663900
2019-08-13,235,236,227.55,228.81,4848100
2019-08-14,219.62,231.5,216.69,231.21,9562600
2019-08-15,215.64,221.56,211.55,220.86,8159600
2019-08-16,219.94,222.24,216.02,216.66,5207376
2019-08-19,226.83,227.83,221.7,224.21,5309600
2019-08-20,225.86,229.09,224.54,227.62,4125200
2019-08-21,220.83,223.22,217.6,222.01,7794300
2019-08-22,222.15,225.4,218.22,222.8,6559000
2019-08-23,211.4,221.17,211,219.97,8538600
2019-08-26,215,215.02,211.54,213.6,5051900
2019-08-27,214.08,218.8,212.03,215.74,5416200
2019-08-28,215.59,217.25,212.31,213.69,3225500
2019-08-29,221.71,223.4,218,219,5179500
2019-08-30,225.61,232.44,224.21,229.15,9320600
2019-09-03,225.01,228.95,223.16,224.08,5354100
2019-09-04,220.68,228.46,219.21,226.89,5761000
2019-09-05,229.58,229.8,220.85,222.5,7395300
2019-09-06,227.45,229.64,225.17,227.2,4189400
2019-09-09,231.79,233.76,229.23,230,4802700
2019-09-10,235.54,235.54,228.94,230.8,4883700
2019-09-11,247.1,248.17,236,237.38,10042800
2019-09-12,245.87,253.5,244.4,247.7,8581200
2019-09-13,245.2,248.45,244.87,246.96,5313100
2019-09-16,242.81,247.43,241.17,246,4728100
2019-09-17,244.79,245.6,240.37,242.47,3865400
2019-09-18,243.49,248.17,242.37,245,4170200
2019-09-19,246.6,247.94,244.84,246,4795800
2019-09-20,240.62,246.95,238.16,246.49,6353000
2019-09-23,241.23,245.18,239.22,240,4340200
2019-09-24,223.21,241.99,222.61,241.52,12891500
2019-09-25,228.7,228.98,218.36,224.56,9427100
2019-09-26,242.56,243.31,227.4,230.66,11884500
2019-09-27,242.13,248.71,238.73,242.2,11116400
2019-09-30,240.87,243.98,236.11,243,5879800
2019-10-01,244.69,245.95,239.13,241.5,6162600
2019-10-02,243.13,244.65,239.43,243.29,5631400
2019-10-03,233.03,234.48,224.28,231.86,15084500
2019-10-04,231.43,234.78,228.07,231.61,7995000
2019-10-07,237.72,238.56,228.55,229.8,8064200
2019-10-08,240.05,243.94,234.5,235.87,8678200
2019-10-09,244.53,247.3,240.65,241.32,6894400
2019-10-10,244.74,249.28,241.58,245.28,6283300
2019-10-11,247.89,251.08,246.81,247.15,8475400
2019-10-14,256.96,258.55,247.13,247.9,10205000
2019-10-15,257.89,260,254.12,257.7,6432800
2019-10-16,259.75,262.1,256.92,257.39,6684100
2019-10-17,261.97,264.78,260.17,262.5,4769300
2019-10-18,256.95,262.8,255.1,260.7,5749800
2019-10-21,253.5,259.5,250.18,258.33,5020300
2019-10-22,255.58,258.33,250.85,254.32,4600800
2019-10-23,254.68,256.14,251.35,254.5,5261100
2019-10-24,299.68,304.93,289.2,298.37,29720900
2019-10-25,328.13,330,296.11,297.72,30006100
2019-10-28,327.71,340.84,322.6,327.54,18870300
2019-10-29,316.22,324.3,314.75,319.99,12684300
2019-10-30,315.01,318.79,309.97,313,9641800
2019-10-31,314.92,319,313,313.1,5067000
2019-11-01,313.31,316.48,309.8,316.32,6383900
2019-11-04,317.47,321.94,309.26,314.8,8787000
2019-11-05,317.22,323.51,316.12,319.62,6943400
2019-11-06,326.58,326.72,314.5,318,7940900
2019-11-07,335.54,341.5,328.02,329.14,14467300
2019-11-08,337.14,337.46,332.5,334.5,6069200
2019-11-11,345.09,349.19,342,343.95,9986700
2019-11-12,349.93,350.37,344.04,346.9,7359400
2019-11-13,346.11,356.33,345.18,355,8420100
2019-11-14,349.35,353.84,342.91,346.11,6464900
2019-11-15,352.17,352.8,348.36,350.64,4809000
2019-11-18,349.99,353.15,346.1,352.92,4400400
2019-11-19,359.52,359.99,347.8,351.75,7724800
2019-11-20,352.22,361.2,349.57,360,6725100
2019-11-21,354.83,360.84,354,354.51,6110000
2019-11-22,333.04,341,330,340.16,16870600
2019-11-25,336.34,344.57,334.46,344.32,12339500
2019-11-26,328.92,335.5,327.1,335.27,7947400
2019-11-27,331.29,333.93,328.57,331.12,5555600
2019-11-29,329.94,331.26,327.5,331.11,2465600
2019-12-02,334.87,336.38,328.69,329.4,6074500
2019-12-03,336.2,337.91,332.19,332.62,6573700
2019-12-04,333.03,337.86,332.85,337.75,5533000
2019-12-05,330.37,334.42,327.25,332.83,3724600
2019-12-06,335.89,338.86,334.77,335,7612400
2019-12-09,339.53,344.45,335.08,336.59,9023100
2019-12-10,348.84,350.73,339.31,339.96,8828300
2019-12-11,352.7,357.19,351.09,351.88,6897800
2019-12-12,359.68,362.74,353.23,354.92,7763900
2019-12-13,358.39,365.21,354.64,361.05,6570900
2019-12-16,381.5,383.61,362.5,362.55,18174200
2019-12-17,378.99,385.5,375.9,378.99,8496800
2019-12-18,393.15,395.22,380.58,380.63,14121000
2019-12-19,404.04,406.85,396.5,397.32,18107100
2019-12-20,405.59,413,400.19,410.29,14752700
2019-12-23,419.22,422.01,410,411.78,13319600
2019-12-24,425.25,425.47,412.69,418.36,8054700
2019-12-26,430.94,433.48,426.35,427.91,10633900
2019-12-27,430.38,435.31,426.11,435,9945700
2019-12-30,414.7,429,409.26,428.79,12586400
2019-12-31,418.33,421.29,402.08,405,10285700
2020-01-02,430.26,430.7,421.71,424.5,9532100
2020-01-03,443.01,454,436.92,440.5,17778500
2020-01-06,451.54,451.56,440,440.47,10133000
2020-01-07,469.06,471.63,453.36,461.4,17882100
2020-01-08,492.14,498.49,468.23,473.7,31144300
2020-01-09,481.34,498.8,472.87,497.1,28440400
2020-01-10,478.15,484.94,473.7,481.79,12959500
2020-01-13,524.86,525.63,492,493.5,26517600
2020-01-14,537.92,547.41,524.9,544.26,28996200
2020-01-15,518.5,537.84,516.79,529.76,17368800
2020-01-16,513.49,514.46,492.17,493.75,21736700
2020-01-17,510.5,515.67,503.16,507.61,13629100
2020-01-21,547.2,548.58,528.41,530.25,17803500
2020-01-22,569.56,594.5,559.1,571.89,31369000
2020-01-23,572.2,582,555.6,564.25,19651000
2020-01-24,564.82,573.86,554.26,570.63,14353600
2020-01-27,558.02,564.44,539.28,541.99,13608100
2020-01-28,566.9,576.81,558.08,568.49,11788500
2020-01-29,580.99,589.8,567.43,575.69,17801500
2020-01-30,640.81,650.88,618,632.42,29005700
2020-01-31,650.57,653,632.52,640,15719300
2020-02-03,780,786.14,673.52,673.69,47233500
2020-02-04,887.06,968.99,833.88,882.96,60938800
2020-02-05,734.7,845.98,704.11,823.26,48423800
2020-02-06,748.96,795.83,687,699.92,39880800
2020-02-07,748.07,769.75,730,730.55,17063500
2020-02-10,771.28,819.99,752.4,800,24689200
2020-02-11,774.38,783.51,758,768.79,11697500
2020-02-12,767.29,789.75,763.37,777.87,12022500
2020-02-13,804,818,735,741.84,26289300
2020-02-14,800.03,812.97,785.5,787.22,15693700
2020-02-18,858.4,860,832.36,841.6,16381700
2020-02-19,917.42,944.78,901.02,923.5,25423000
2020-02-20,899.41,912,859.94,911.95,17634900
2020-02-21,901,913.06,880.45,906.98,14314800
2020-02-24,833.79,863.5,822.2,839,15192200
2020-02-25,799.91,856.6,787,849,17290500
2020-02-26,778.8,813.31,776.11,782.5,14085500
2020-02-27,679,739.77,669,730,24277200
2020-02-28,667.99,690.52,611.52,629.7,24564200
2020-03-02,743.62,743.69,686.67,711.26,20195000
2020-03-03,745.51,806.98,716.11,805,25784000
2020-03-04,749.5,766.52,724.73,763.96,15049000
2020-03-05,724.54,745.75,718.07,723.77,10852700
2020-03-06,703.48,707,684.27,690,12662900
2020-03-09,608,663,605,605.39,17073700
2020-03-10,645.33,668,608,659.43,15594400
2020-03-11,634.23,653.58,613,640.2,13322500
2020-03-12,560.55,594.5,546.25,580.89,18909100
2020-03-13,546.62,607.57,502,595,22640300
2020-03-16,445.07,494.87,442.17,469.5,20489500
2020-03-17,430.2,471.85,396,440.01,23994600
2020-03-18,361.22,404.86,350.51,389,23786200
2020-03-19,427.64,452,358.46,374.7,30195500
2020-03-20,427.53,477,425.79,438.2,28285500
2020-03-23,434.29,442,410.5,433.6,16454500
2020-03-24,505,513.69,474,477.3,22895200
2020-03-25,539.25,557,511.11,545.25,21222700
2020-03-26,528.16,560,512.25,547.39,17380700
2020-03-27,514.36,525.8,494.03,505,14377400
2020-03-30,502.13,516.65,491.23,510.26,11998100
2020-03-31,524,542.96,497,501.25,17771500
2020-04-01,481.56,513.95,475.1,504,13353200
2020-04-02,454.47,494.26,446.4,481.03,19858400
2020-04-03,480.01,515.49,468.39,509.5,22562100
2020-04-06,516.24,521,497.96,511.2,14901800
2020-04-07,545.45,565,532.34,545,17919800
2020-04-08,548.84,557.21,533.33,554.2,12656000
2020-04-09,573,575.18,557.11,562.09,13650000
2020-04-13,650.95,652,580.53,590.16,22475400
2020-04-14,709.89,741.88,692.43,698.97,30576500
2020-04-15,729.83,753.13,710,742,23577000
2020-04-16,745.21,759.45,706.72,716.94,20657900
2020-04-17,753.89,774.95,747.66,772.28,13128200
2020-04-20,746.36,765.57,712.21,732.7,14746600
2020-04-21,686.72,753.33,673.79,730.12,20209100
2020-04-22,732.11,734,688.71,703.98,14224800
2020-04-23,705.63,734,703.13,727.6,13236700
2020-04-24,725.15,730.73,698.18,710.81,13237600
2020-04-27,798.75,799.49,735,737.61,20681400
2020-04-28,769.12,805,756.69,795.64,15222000
2020-04-29,800.51,803.2,783.16,790.17,16216000
2020-04-30,781.88,869.82,763.5,855.19,28471900
2020-05-01,701.32,772.77,683.04,755,32531800
2020-05-04,761.19,762,698,701,19237100
2020-05-05,768.21,798.92,762.18,789.79,16991700
2020-05-06,782.58,789.8,761.11,776.5,11123200
2020-05-07,780.04,796.4,772.35,777.21,11527700
2020-05-08,819.42,824,787.01,793.77,16130100
2020-05-11,811.29,824,785,790.51,16519600
2020-05-12,809.41,843.29,808,827,15906900
2020-05-13,790.96,826,763.3,820.83,19065500
2020-05-14,803.33,803.36,764,780,13682200
2020-05-15,799.17,805.05,786.55,790.35,10518400
2020-05-18,813.63,834.72,803.88,827.78,11698100
2020-05-19,808.01,822.07,806.08,815.17,9636500
2020-05-20,815.56,826,811.8,820.5,7309300
2020-05-21,827.6,832.5,796,816,12254600
2020-05-22,816.88,831.78,812,822.17,9987500
2020-05-26,818.87,834.6,815.71,834.5,8089700
2020-05-27,820.23,827.71,785,820.86,11549500
2020-05-28,805.81,824.75,801.69,813.51,7255600
2020-05-29,835,835,804.21,808.75,11812500
2020-06-01,898.1,899,854.1,858,14939500
2020-06-02,881.56,908.66,871,894.7,13565600
2020-06-03,882.96,897.94,880.1,888.12,7949500
2020-06-04,864.38,895.75,858.44,889.88,8887700
2020-06-05,885.66,886.52,866.2,877.84,7811900
2020-06-08,949.92,950,909.16,919,14174700
2020-06-09,940.67,954.44,923.93,940.01,11388200
2020-06-10,1025.05,1027.48,982.5,991.88,18563400
2020-06-11,972.84,1018.96,972,990.2,15916500
2020-06-12,935.28,987.98,912.6,980,16730200
2020-06-15,990.9,998.84,908.5,917.79,15697200
2020-06-16,982.13,1012.88,962.39,1011.85,14051100
2020-06-17,991.79,1005,982.57,987.71,9869400
2020-06-18,1003.96,1019.2,994.47,1003,9751900
2020-06-19,1000.9,1015.97,991.34,1012.78,8679700
2020-06-22,994.32,1008.88,990.02,999.95,6362400
2020-06-23,1001.78,1012,994.01,998.88,6365300
2020-06-24,960.85,1000.88,953.14,994.11,10959600
2020-06-25,985.98,985.98,937.15,954.27,9254500
2020-06-26,959.74,995,954.87,994.78,8854900
2020-06-29,1009.35,1010,948.5201,969.01,9026404
2020-06-30,1079.81,1087.69,1003.73,1006.5,16918500
2020-07-01,1119.63,1135.33,1080.5,1083,13326900
2020-07-02,1208.66,1228,1185.6,1221.48,17201300
2020-07-06,1371.58,1377.79,1266.04,1276.69,20569900
2020-07-07,1389.86,1429.5,1336.71,1405.01,21489700
2020-07-08,1365.88,1417.26,1311.34,1405,16311300
2020-07-09,1394.28,1408.56,1351.28,1396.99,11717600
2020-07-10,1544.65,1548.92,1376.01,1396,23337600
2020-07-13,1497.06,1794.99,1471.11,1659,38985400
2020-07-14,1516.8,1590,1431,1556,23418100
2020-07-15,1546.01,1550,1457,1543,16367800
2020-07-16,1500.64,1531.71,1466,1477.16,14300800
2020-07-17,1500.84,1537.51,1490,1513.45,9330000
2020-07-20,1643,1650,1488,1519.01,17121400
2020-07-21,1568.36,1675,1558,1639.93,16157300
2020-07-22,1592.33,1626.42,1562,1599,14161080
2020-07-23,1513.07,1689,1480.77,1678.95,24328504
2020-07-24,1417,1465,1366.5401,1416.01,19396616
2020-07-27,1539.6,1547.94,1413.0003,1435,16048669
2020-07-28,1476.49,1564.7,1474.42,1504,15808700
2020-07-29,1499.11,1534.81,1487,1501,9426893
2020-07-30,1487.49,1513.24,1471,1488,7621039
2020-07-31,1430.76,1517.05,1420.98,1515,12246960
2020-08-03,1485,1509.8101,1444.3844,1449.2,8809346
2020-08-04,1487,1527.41,1462,1495.01,8414990
2020-08-05,1485.02,1499.8384,1468.31,1492.99,4978015
2020-08-06,1489.58,1517.31,1477.26,1490.83,5992313
2020-08-07,1452.71,1499.75,1415.01,1499.5365,8896420
2020-08-10,1418.57,1457.5,1385.84,1448,7522264
2020-08-11,1374.39,1420,1365,1396,8625834
2020-08-12,1554.76,1585,1435,1470,21898834
2020-08-13,1621,1651.18,1567.26,1611,20425308
2020-08-14,1650.71,1668.8,1626.64,1664.99,12577614
2020-08-17,1835.64,1845.86,1672.83,1677,20023104
2020-08-18,1887.09,1923.9,1845.11,1898.99,16474491
2020-08-19,1878.53,1911,1841.21,1865,12205331
2020-08-20,2001.83,2021.99,1857.06,1860.68,20611796
2020-08-21,2049.98,2095.49,2025.05,2044.76,21489559
2020-08-24,2014.2,2129,1927.52,2126.275,20063621
2020-08-25,2023.34,2027.95,1968,1974.89,10658893
2020-08-26,2153.17,2166,2053.6291,2060,14239382
2020-08-27,2238.75,2295.6,2142.5,2180.46,23693043
2020-08-28,2213.4,2318.49,2186.52,2295.12,20081176
2020-08-31,498.32,500.14,440.11,444.61,115847020
2020-09-01,475.05,502.49,470.51,502.14,90119419
2020-09-02,447.37,479.04,405.1206,478.99,96176128
2020-09-03,407,431.8,402,407.23,87596086
2020-09-04,418.32,428,372.0201,402.81,110321885
2020-09-08,330.21,368.74,329.88,356,115465691
2020-09-09,366.28,369,341.51,356.6,79465769
2020-09-10,371.34,398.99,360.56,386.21,84930608
2020-09-11,372.72,382.5,360.5,381.94,60717459
